2024-12-04 20:03:26,764, INFO, Сервер запущен, <module>, 55, server.py
2024-12-04 20:03:58,668, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,700, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,701, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,734, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,734, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,768, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,769, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,801, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,801, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,836, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,837, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,870, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,871, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,903, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,904, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,936, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,937, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,970, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:58,970, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,003, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,005, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,036, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,036, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,069, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,069, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,102, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,102, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,136, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,136, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,171, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,171, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,203, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,204, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,238, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,239, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,271, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,273, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,304, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,304, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,337, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,338, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,370, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,371, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,404, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,404, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,438, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,439, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,471, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,473, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,506, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,508, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,540, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,541, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,574, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,574, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,610, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,611, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,643, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,644, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,678, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,680, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,709, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,709, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,743, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,744, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,776, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,776, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,812, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,813, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,844, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,844, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,878, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,879, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,911, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,912, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,944, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,944, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,977, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:03:59,978, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,011, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,013, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,044, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,046, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,078, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,079, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,111, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,111, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,144, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,144, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,178, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,179, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,211, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,212, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,244, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,246, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,278, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,278, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,312, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,313, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,346, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,346, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,380, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,380, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,413, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,413, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,447, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,447, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,480, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,480, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,513, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,513, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,548, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,549, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,581, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,581, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,616, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,617, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,648, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,648, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,681, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,682, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,714, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,716, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,748, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,748, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,781, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,784, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,816, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,817, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,850, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,851, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,884, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,886, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,918, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,919, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,952, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,954, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,985, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:00,985, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,019, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,019, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,053, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,054, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,088, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,088, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,121, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,122, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,156, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,156, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,188, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,188, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,222, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,222, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,256, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,256, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,289, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,289, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,323, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,323, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,357, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,357, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,389, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,389, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,423, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,424, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,456, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,456, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,489, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,489, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,523, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,523, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,556, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,556, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,589, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,589, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,623, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,624, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,657, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,657, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,690, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,690, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,725, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,726, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,759, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,760, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,792, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,793, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,826, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,826, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,859, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,859, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,892, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,893, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,926, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,928, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,960, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,960, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,992, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:01,993, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,026, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,026, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,059, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,059, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,092, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,092, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,125, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,126, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,160, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,160, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,193, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,194, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,226, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,226, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,259, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,259, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,292, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,292, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,325, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,326, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,359, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,359, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,393, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,394, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,426, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,426, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,460, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,460, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,493, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,493, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,525, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,526, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,559, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,559, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,593, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,594, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,628, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,628, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:02,661, INFO, ** get_self_state bs**, sub_func, 73, server.py
